FileName,Content
2018-06-25_16-16-37_UTC.txt,If you squint real hard you’ll see me 👍 #wimbledon
2018-06-28_20-34-35_UTC.txt,Today.  #womenthatachieve #wta @wta @sacaiofficial
2018-06-28_20-50-54_UTC.txt,💃🏽
2018-06-30_15-06-02_UTC.txt,Three musketeers reunited again without @mari.osaka ☹️
2018-07-02_15-42-34_UTC.txt,Adidas x Palace 🎾💨🌱 #HereToCreate @adidastennis @palaceskateboards
2018-07-05_14-35-21_UTC.txt,Wimbsy
2018-07-05_20-05-48_UTC.txt,Omg Li Na ❤️ (I was screaming on the inside taking this picture)
2018-07-11_08-47-24_UTC.txt,This time last year- sometimes I miss the black hair :(
2018-07-11_09-01-01_UTC.txt,One of the most amazing places ever #tbt 🤗 (sidenote : I really want to eat legume so bad I’ve been scrolling through all my pics from Haiti and sighing 😂)
2018-07-12_21-25-03_UTC.txt,#whatthefluffchallenge I’m not sure what reaction I was expecting but this wasn’t it 😩🙄😂
2018-07-15_12-18-02_UTC.txt,Big Mood 😶
2018-07-16_21-42-45_UTC.txt,Hard court season lets gooooooo #bestseason #myfav #hardcourtbestcourt 🎾❤️
2018-07-19_21-26-28_UTC.txt,👊
2018-07-22_20-46-26_UTC.txt,Miss this a lil bit
2018-07-22_21-01-55_UTC.txt,Last off day at home 😢
2018-07-24_18-48-36_UTC.txt,Nothing has changed from then to now 🤭🤫
2018-07-25_19-53-00_UTC.txt,"While I was doing this all I could think was, six seven eight-triple nine-eight two one two 😩"
2018-07-28_00-53-53_UTC.txt,#overwatch
2018-07-31_22-37-19_UTC.txt,yesterday 🤗
2018-07-31_22-40-45_UTC.txt,Today 👍
2018-08-11_19-42-58_UTC.txt,What we do here is go back(back back back) 🎶 lololol jk
2018-08-16_21-17-11_UTC.txt,🤗
