FileName,Content
2019-01-14_06-30-55_UTC.txt,Good start at sunny @australianopen Through to the 2nd round on wednesday #filatennis #wilsontennis #australianopen2019 #happy
2019-01-16_09-50-03_UTC.txt,Not the result I was going for but thanks again Melbourne for a warm stay. Going home to prepare for Sint-Petersburg
2019-01-21_19-30-41_UTC.txt,Back at work. Preparing for @formula_tx looking forward to go to St. Petersburg again
2019-01-23_20-30-47_UTC.txt,Really happy with my new car!! Thanks to Volvo Niham and @volvocaropen can’t wait to come back to Charleston!!
2019-01-29_16-51-14_UTC.txt,"Had a nice evening, with even better company:) @julia.goerges @formula_tx #stpetersburg #playersnight"
2019-01-30_09-59-57_UTC.txt,Early bird @formula_tx first match tomorrow 🎾
2019-01-31_20-44-59_UTC.txt,First win in St Petersburg. Quarter finals tomorrow @formula_tx
2019-02-01_16-35-41_UTC.txt,See you tomorrow in de semi’s  @formula_tx 😊#filatennis #wilsontennis
2019-02-02_15-41-09_UTC.txt,Really happy to be in the final in St Petersburg @formula_tx 💪😊 #filatennis #wilsontennis
2019-02-03_16-18-50_UTC.txt,So happy with my win @formula_tx ! 😇 #filatennis #wilsontennis
2019-02-11_13-48-43_UTC.txt,This is how I like to spend my hours in the room #lifeontour #puzzle
2019-02-12_20-21-05_UTC.txt,"First “matchwin” here in Doha!! Happy with the way I played? Not really, but happy with the fighting spirit and the win of course! Second round tomorrow💪"
2019-02-13_18-48-44_UTC.txt,Quarter finals💪💪 see you tomorrow @qatartennis
2019-02-14_09-00-37_UTC.txt,Morning workout with a nice view 😎 @qatartennis
2019-02-17_18-57-40_UTC.txt,Few days of practice in Dubai before the new challenge starts 🎾#dubaidutyfreetennis
2019-02-19_14-44-47_UTC.txt,Fought hard but the level was not there today. Time to go home and prepare for @indianwellstennisgarden Well done @vikikuzmova and thank you @ddftennis
2019-03-03_15-21-11_UTC.txt,Goodmorning beautiful @indianwellstennisgarden 😎
2019-03-04_22-44-09_UTC.txt,Practice got me like...
2019-03-06_03-42-41_UTC.txt,Best 📷 of the day🙈 #tennischannel @bnpparibasopen
2019-03-07_02-05-50_UTC.txt,Happy to have him here <3
2019-03-07_20-38-08_UTC.txt,I hope I’ll be ready in time for my doubles match🤞🏼.. Take your time @fatimademelo #longhairdocare Result (not of the match) in stories;)
2019-03-09_05-19-36_UTC.txt,Happy with the win today!✌️@bnpparibasopen @wta @filatennis @wilsontennis
2019-03-11_00-09-31_UTC.txt,Tough match but got through it! Last 16 now here in Indian Wells 💪💙👗🌴🎾
2019-03-13_00-15-33_UTC.txt,"Hard fight out there today, but not good enough for the win😞 now getting ready to play doubles again tomorrow with @donnavekic 👍✌️#indianwells"
2019-03-13_21-06-21_UTC.txt,"Thanks for playing @donnavekic we played some good matches, and more important had a lot of fun!! Next up, Miami"
2019-03-14_18-29-38_UTC.txt,This is how I spend my day off☀️🏝👙📖
2019-03-16_15-29-02_UTC.txt,Think we got the stretching part covered 🙅🏼‍♀️🙆🏼‍♀️💆🏼‍♀️ Getting ready for @miamiopen 🌴🎾🌴#tennis #warmup #wta
2019-03-22_04-24-30_UTC.txt,Happy with the win tonight✌️Saturday 3rd round here @miamiopen
2019-03-24_00-49-22_UTC.txt,"Not the best start, but a good finish✌️#miaminights"
2019-03-24_17-09-50_UTC.txt,Happy practice day @miamiopen 😎
2019-03-25_20-33-25_UTC.txt,"Didn’t get the win today. But one positive thing, clay court season in starting😊 next up—> Charleston 📸: @jimmie48tennis"
2019-03-28_22-56-31_UTC.txt,Only smiles after the first day on the clay here @volvocaropen
2019-03-29_12-37-39_UTC.txt,"De kids van de rode en oranje competitie in Nederland kunnen vanaf dit weekend deze #herocards verzamelen. Voel me geen hero maar super leuk initiatief van @_knltb , dus verzamelen maar! 🎾🙂"
2019-03-30_17-03-47_UTC.txt,Another day of practise here in beautiful Charleston! @volvocaropen
2019-04-03_14-53-35_UTC.txt,Cold/late night win here in charleston✌️ @volvocaropen 📷: @jimmie48tennis
2019-04-04_23-42-12_UTC.txt,"Leaving Charleston a little bit earlier then I was hoping for. Had some chances, but didn’t take them. Time to go home, rest, and work hard again to come back stronger!but Charleston, I still love you❤️❤️ @volvocaropen #timetogohome"
2019-04-07_08-19-59_UTC.txt,"Lilia zei dat ze fan van mij is, maar ik ben stiekem fan van haar @thevoicekidsnl"
2019-04-08_09-57-08_UTC.txt,Kiekeboe #familytime
2019-04-12_14-58-47_UTC.txt,Op een mooie samenwerking😊 @_knltb #ace #love #knltb
2019-04-13_09-55-14_UTC.txt,How do you guys like my new rackets 🦓 @wilsontennis
2019-04-19_11-42-50_UTC.txt,Good luck girls this weekend!!😘 @richelhogenkamp92 @demischuurs @bibianeschoofs @lesleykerkhove #fedcup #beleefhetbeste #knltb
2019-04-22_14-08-18_UTC.txt,My new ride😉 @porschetennis 📸: @jimmie48tennis
2019-04-23_06-53-11_UTC.txt,Players night with @demischuurs 🇳🇱 @porschetennis 📷: @jimmie48tennis
2019-04-23_21-21-43_UTC.txt,Into the second round here @porschetennis
