FileName,Content
2018-02-16_13-25-39_UTC.txt,"I am so pleased to announce our common project with ""Morshinska""! It doesn't matter whether you exercise at home, in the park or at the gym.  The primary rule of any training is the selection of the right water! 🙂 💧 🏊‍♀🏋‍♀🚴‍♀🤸‍♀ Дуже рада представити наш спільний проект з Моршинська! Неважливо, де саме ви займаєтеся спортом - вдома, на спортмайданчику або в фітнес-клубі 🏊‍♀🏋‍♀🚴‍♀🤸‍♀ Головне правило тренування - правильна вода! 🙂💧"
2018-02-20_08-10-54_UTC.txt,When in Dubai 😁
2018-02-22_14-07-52_UTC.txt,Semifinal @ddftennis ⚡️ 📷 : @jimmie48tennis
2018-02-23_19-54-58_UTC.txt,Great to be back in the final @ddftennis ✊🏼
2018-02-24_20-22-03_UTC.txt,Amazing feeling to defend my title @ddftennis! ⚡️ appreciate all your support guys 😽 Неймовірні почуття від захисту титулу! Ціную вашу підтримку #FamEli💕
2018-02-25_16-34-38_UTC.txt,"New York, I'm coming for you! 🗽❤️👍 Ten more sleeps until @tiebreaktens in my favourite city! Grab your tickets: bit.ly/2EKQZHn #TBTens"
2018-02-26_13-17-07_UTC.txt,Busy Monday in Kiev 🎬📷🎥🎙🎞
2018-02-28_08-10-35_UTC.txt,I need .... cuddles ... pleaseeee ❄️⛄️
2018-03-01_09-36-11_UTC.txt,"Hhmmm, first day of spring?!?! 🤔😅💙💛"
2018-03-03_10-23-30_UTC.txt,"Awesome experience visiting @Nike Headquarters in Portland ! Can’t wait to see, wear and share all the stuff that guys were working on, for a very long time . Love being part of @Nike @nikecourt family ⚡️😍"
2018-03-04_16-39-30_UTC.txt,Goodmorning New York🍎🗽 ! One day to go @tiebreaktens ⚡️
2018-03-05_14-58-47_UTC.txt,Are you ready for tonight ? We are ! @tiebreaktens 💪🏼🗽🍎
2018-03-06_04-53-43_UTC.txt,WHAT a night !!! Playing for the 1st time in Madison Square Gardens was already very very special for me.. but winning there 🙈  insane 🤩🤩🤩🤩 @tiebreaktens
2018-03-08_18-41-07_UTC.txt,Happy International Women's Day! 👧🏼👩🏼👵🏼 #IWD2018  #InternationalWomensDay
2018-03-13_19-02-44_UTC.txt,Work - Recover 🔂
2018-03-15_11-04-15_UTC.txt,Thank you @bushtennis for having me 🤗 @miamiopen next ⏭
2018-03-20_14-28-21_UTC.txt,🐾 @tasteoftennis
2018-03-22_14-32-33_UTC.txt,Stay hydrated! #WorldWaterDay💧 @morshinska.ua
2018-03-23_20-14-57_UTC.txt,@miamiopen ☀️🌴🌸 @jimmie48tennis
2018-03-27_03-35-12_UTC.txt,Eyes on quarter-final ⚡️ @Miamiopen
2018-03-29_01-14-58_UTC.txt,Going home after 7 weeks on the road like.. 🤯 🏃🏼‍♀️⚡️
2018-04-01_17-17-42_UTC.txt,Happy Easter 🐰🍫
