FileName,Content
2017-12-24_15-29-38_UTC.txt,"Stastne a vesele Vanoce vsem, plne lasky a pohody 😘 Wishing everyone a Christmas filled with love and laughter ❤️"
2018-01-04_13-16-05_UTC.txt,Finally! My first hit in Australia 🙌
2018-01-13_03-53-31_UTC.txt,I am so happy to be back in Australia. Missing last year's Australian Open impacted me more than I thought it would. My @playersvoice story is up now #PlayersVoice #ausopen
2018-01-14_04-17-41_UTC.txt,🔜
2018-01-14_23-54-19_UTC.txt,About last night... Thanks to @crownresorts and IMG for hosting another great party. Always feel lucky to stay here 🙏 #homeawayfromhome @alo.diamonds
2018-01-18_16-29-23_UTC.txt,"I'm already home. While Australia feels a long way away, believe me the loss still hurts. But this is what drives me on. It meant the world to me to that I could play there and I really felt your support on the court. It wasn't just the winning I missed when I was away last year, it was the competing, the game, and yes even the losing. So I will do what I always do, have courage and belief and work hard to come back stronger. Thanks for being with me ❤"
2018-01-19_14-30-16_UTC.txt,"Jestli je neco, co me povzbudi, jsou to sperky. Zakoukala jsem se do meho noveho naramku od @alove_official ❤️💎 @alo.diamonds If there's one thing that can cheer me up, it's jewellery. I love my new bracelet from alove"
2018-01-30_11-43-21_UTC.txt,‪What a fun player party last night. Really enjoying my time in St Petersburg so far 👏 @alo.diamonds @michaelkors @formula_tx
2018-01-31_17-10-12_UTC.txt,👀 on the 🎾 @formula_tx @alo.diamonds
2018-02-01_21-39-40_UTC.txt,🆙🔽🆙💪 #p3tra
2018-02-02_16-47-04_UTC.txt,Surprise! Happy to be through to my first semifinal this year 💪 #P2tra
2018-02-03_17-44-32_UTC.txt,👀 on the final 💪 @formula_tx
2018-02-04_18-00-51_UTC.txt,My 21st 🏆 will always have a special place in my ❤️ after the journey it took to get here. Thank you @formula_tx for a memorable week. I hope to be back in St Petrasburg 🤗
2018-02-08_15-45-55_UTC.txt,Whatever you say coach 😂 @fedcuptennis
2018-02-09_20-36-48_UTC.txt,"Hodne stesti, olympionici 🇨🇿 #czechteam @olympijskytym"
2018-02-11_16-35-29_UTC.txt,So special to share this win with my greatest support ❤️ #fedcup
2018-02-13_15-39-19_UTC.txt,👱‍♀️#qatartennis @alo.diamonds
2018-02-15_21-18-06_UTC.txt,😀 Dobrou noc 💤
2018-02-18_21-16-22_UTC.txt,❤️🏆 #22
2018-02-20_17-18-15_UTC.txt,Me trofeje jsem dnes ukazala na tiskovce v Praze ❤️🏆🏆 @alo.diamonds
2018-03-03_15-41-07_UTC.txt,A special delivery arrived today ❤️🙏
2018-03-06_01-08-02_UTC.txt,❤️ @bnpparibasopen
2018-03-06_02-07-14_UTC.txt,📷 @wickphoto
2018-03-07_21-18-22_UTC.txt,Showing some love for @alove_official in the desert 🌵❤
2018-03-08_16-55-54_UTC.txt,"According to the @WEF's Global Gender Gap Report, we're more than 200 years away from full gender equality. Stand with us & @righttoplayintl to say: WE’RE DONE WAITING! #SpeedTheClock #PressForProgress #iwd"
2018-03-10_03-44-12_UTC.txt,Thank you for all your birthday messages. I'm very lucky I get to spend my birthday in Indian Wells every year ❤️🌵🌄
2018-03-11_02-25-17_UTC.txt,When you find @loccitane in the desert 🌵🌴💛 #petralovesloccitane
2018-03-13_00-06-00_UTC.txt,All good things come to an end. Congrats to my opponent who played a great match. We'll spend a few more days in paradise and then 🔜 @miamiopen #bnppo18 #wta #psp #tennis
2018-03-15_19-46-41_UTC.txt,#TBT to last week's @wta marketing shoot 🎾🔜
2018-03-17_01-09-41_UTC.txt,💃@wta
2018-03-19_19-02-52_UTC.txt,❤️ @wta
2018-03-22_18-01-02_UTC.txt,About last night... Fun times at the #matchpointpassion18 party at the @jwmarriottmarquismiami - always with my @alo.diamonds 💃💎 📷 @bhuf
2018-03-30_13-58-49_UTC.txt,Žízním po opravdovém přátelství! A po čem žízníš ty?  #PoCemZiznis @barasedlakova @terezainoslo @dominika.po #LOccitaneCZ  #PetraLovesLOccitane #LoveLOccitane @loccitane
2018-03-31_23-23-35_UTC.txt,It's beautiful here ❤️ @volvocaropen
2018-04-02_00-19-49_UTC.txt,🖤💎 @volvocaropen @alo.diamonds @jimmychoo #playerparty
2018-04-06_14-43-56_UTC.txt,"Mám radost, že vám můžu představit vlastní testovací sadu zbrusu nové hydratační pleťové péče AQUA REOTIER od L'OCCITANE! Moje pleť neustále žízní po perfektní hydrataci a tak jsem ráda, že jsem konečně našla ten nejlepší způsob, jak ji uhasit. Vyzkoušejte to také! #PoCemZiznis #PetraLovesLOccitane #LOccitaneCZ  #LoveLOccitane @loccitane P.S. Uvnitř krabičky najdete voucher v hodnotě pořizovací ceny, kterou je možné uplatnit na nákup libovolného pleťového krému, gelu, séra nebo oleje 😀"
2018-04-13_12-40-24_UTC.txt,"Jsem neustále na cestách, stále někam pospíchám, a proto si neskutečně užívám ty chvilky, které mám jen pro sebe! Můj každodenní rituál s AQUA REOTIER vždy uhasí mou žízeň po chvilce relaxace. #PoCemZiznis #PetraLovesLOccitane #LOccitaneCZ  #LoveLOccitane  @loccitane"
2018-04-18_17-59-07_UTC.txt,Preparation is 🔑 #fedcup 🇨🇿
2018-04-19_20-06-22_UTC.txt,Pretty in pink 💕 @fedcuptennis 🇨🇿
2018-04-21_15-10-09_UTC.txt,💪🇨🇿😀 @fedcuptennis
2018-04-22_17-23-38_UTC.txt,Fed Cup final here we come! 🇨🇿🦁 📷 @lebik @fedcuptennis
2018-05-01_14-56-37_UTC.txt,"Dekuji Ti, Praho @jtbankapragueopen ❤️"
2018-05-02_19-57-57_UTC.txt,Dobrou noc ❤️ @jtbankapragueopen
2018-05-04_17-43-05_UTC.txt,See you tomorrow 👋 Vidime se zitra #pojd @jtbankapragueopen @wta
2018-05-05_19-05-51_UTC.txt,Feeling grateful 😘🏆💐 #23
2018-05-11_22-35-55_UTC.txt,❤️😀🤜 @mutuamadridopen
2018-05-12_22-33-41_UTC.txt,Never. ever. give up. I left absolutely everything on the court today. Thank you Madrid for the most unforgettable week and to my fans for always being with me ❤️
2018-05-14_10-23-46_UTC.txt,A tourist in beautiful Rome for the day ❤️🙏
2018-05-18_16-50-04_UTC.txt,Byla to vyjimecna prilezitost se potkat se vsemi lidmi z @loccitane na veceri. Jsem vdecna za to byt soucasti 💛  I had a beautiful night at the party. Happy to support such a loyal partner 💛 #petralovesloccitane #loccitane
2018-05-20_10-39-00_UTC.txt,Happy Sunday 😀 @alo.diamonds always with me 💎
2018-05-25_15-07-08_UTC.txt,When your t-shirt matches your 👀. Hello again @rolandgarros 👋❤️
2018-05-26_15-15-40_UTC.txt,Ready to launch 🚀 @rolandgarros
2018-05-28_14-02-41_UTC.txt,That was close @rolandgarros
2018-05-30_15-15-58_UTC.txt,Delighted to become a part of the @tagheuer family. Looking forward to a strong partnership with this beautiful brand #DontCrackUnderPressure
2018-05-30_18-49-21_UTC.txt,📷👏
2018-06-04_15-05-16_UTC.txt,Driving with my dream team today 😇 @alo.diamonds @bmwcartec @tagheuer
2018-06-05_12-40-35_UTC.txt,Finding some peace with nature 🌳🛶
2018-06-08_12-56-01_UTC.txt,New hair for a new surface ❤️🌱 @alo.diamonds
2018-06-09_18-16-37_UTC.txt,"I ma mala neter Belinka zboznuje jeji novy naramek od @alove_official, mladsi znacka od @alo.diamonds ❤️"
2018-06-13_20-58-22_UTC.txt,Just a casual Wednesday night 😀 @alo.diamonds @klaranademlynskaofficial @jimmychoo
2018-06-18_17-36-52_UTC.txt,It was fun to be reunited with my beautiful Maud Watson trophy and take part in the opening ceremony today. Thanks Birmingham! #NatureValleyClassic
2018-06-19_17-56-19_UTC.txt,Streeeetch 🌱 📷 @gettyimages for the LTA #naturevalleyclassic
