FileName,Content
2018-06-26_20-04-10_UTC.txt,Gewinne gemeinsam mit KIA Österreich ein Treffen mit mir in Kitzbühel. Auf fanfoto.at gehen und ein Selfie von euch hochladen :) Viel Glück und viel Spaß beim mitmachen 🎾
2018-06-28_16-25-19_UTC.txt,I always have a nice time on and off the court with one of my best friends! Congrats for main draw! 💪 @dennisnovi First practice here in Wimbledon was good and I’m really looking forward to my first round!👊 Check out my special @babolat tennis bag for Wimbledon! 👌 #🌱 #🇬🇧 #gettingready #heretocreate #4ocean
2018-06-30_16-11-04_UTC.txt,The art of flying. 🦅🕴 #wimbledon2018 #heretocreate #4ocean
2018-07-02_17-39-30_UTC.txt,I love my new Babolat collection for Wimbledon! We live for this. 🎾🌱 Ready for my first round!💪 Congrats @dennisnovi !👍 #playtobewild @babolat @wimbledon #heretocreate #4ocean
2018-07-04_16-36-09_UTC.txt,"Not the way I wanted to finish my grass season 2018 but my back was hurting to much to continue! Let’s see what the doctor gonna say tomorrow, anyway I will rest for some time until I’m ready to come back even stronger! Congrats @dennisnovi for an incredible win today!💪 Good luck @kristinamladenovic93 for your 2nd round!😘 #byelondon🇬🇧 #helloaustria🇦🇹 #heretocreate #4ocean"
2018-07-06_14-23-30_UTC.txt,Good luck my love!❤️ I’m enjoying every second with you! And good luck @dennisnovi for you 3rd round!💪 #heretocreate #4ocean @cocodubreuil
2018-07-08_17-42-40_UTC.txt,There’s too much plastic in our oceans! Time to change something! 🌊 🌍 #adidasparley #ultraboost #zne #giftedbyadidas #heretocreate #4ocean
2018-07-09_15-18-34_UTC.txt,Most people conform. We create. The @adidastennis Rule no.9 collection. #createdwithadidas
2018-07-10_17-20-51_UTC.txt,Enjoying holidays! 🌊🐠🦈☀️ #loveit #heretocreate #4ocean
2018-07-12_15-12-13_UTC.txt,Some things never change...
2018-07-13_13-57-55_UTC.txt,Most people conform. We create. The @adidastennis Rule no.9 collection. #createdwithadidas
2018-07-15_18-51-01_UTC.txt,"Last day here in paradise!🌊☀️ Tomorrow I’m getting back to work, to be ready for Hamburg!👍 My back is fully recovered and I’m looking forward to the next tournaments!💪 #holidaysover #hamburg #heretocreate #4ocean"
2018-07-17_16-21-55_UTC.txt,What a nice event!👍 I really enjoyed it!😃 Vielen Dank nochmal für alles! Ready for Hamburg!💪 #wörschach #Adidas #heretocreate #4ocean
2018-07-19_16-09-58_UTC.txt,Soon I need my second arm for the @4ocean bracelets 💙 🌊 🐳 🐢 🦈 #heretocreate #4ocean
2018-07-21_15-59-27_UTC.txt,Such a nice team here in Mannheim! 🎾 #bundesliga #germany #heretocreate #4ocean
2018-07-23_14-07-49_UTC.txt,Last practice before the tournament! Sunny hot Hamburg! ☀️🔥🇩🇪 #atp500 #heretocreate #4ocean
2018-07-25_19-51-21_UTC.txt,Players party🥂 Met some very nice people today!🕴 Looking forward to my match tomorrow! #hamburg #heretocreate #4ocean
2018-07-27_18-05-50_UTC.txt,Tough day in the office! Well played @nicojarry Time to get ready for Kitzbühel! 🇦🇹 #byehamburg #hellokitz #heretocreate #4ocean
2018-07-29_18-03-50_UTC.txt,"Tough practice here in Kitzbühel! 🎾 My first round will be on Wednesday, so there is some more time to get used to the altitude here in the mountains!👍🏔 #kitz #heretocreate #4ocean"
2018-07-31_17-54-42_UTC.txt,"Happy with my doubles win today, but the day wasn‘t perfect as you can see! 😉 Credits to @moritzthiem What was your cool down activity @dennisnovi ? 👱🏻‍♂️ #kitz #generaliopen #heretocreate #4ocean"
2018-08-02_16-17-01_UTC.txt,"Thank you everybody for the amazing support yesterday ! I’m still flashed and unbelievable happy about that ! ❤ It was an amazing match with the better end for @martinklizan_official ! Credits to him ! 👍 It wasn’t the result I wanted in front of my home crowd but I will come back even stronger ! 👊 I also want to apologise to @dennisnovi and every one else, that I retired from doubles ! 😔 I got pain in my shoulder some days ago and I have to prevent any further damage. I will rest some days in Toronto to be fully prepared for the next tournament ! 💪 #byekitzbuhel #hellotoronto #heretocreate #4ocean"
2018-08-04_23-12-15_UTC.txt,Hopefully one day you are mine ! 🏆 #toronto #hardcourt #heretocreate #4ocean
2018-08-06_22-04-52_UTC.txt,Montreal —> Toronto —> 🎾❤ #canada #atp1000 #heretocreate #4ocean
2018-08-08_17-15-55_UTC.txt,Rainy day here in Toronto ! 🌧☔️ Waiting for my match like ... #rainy #heretocreate #4ocean
2018-08-09_14-01-09_UTC.txt,Ready to take NYC by storm ⚡ #createdwithadidas #HereToCreate #Barricade
2018-08-11_19-02-41_UTC.txt,Having some fun before practice ! � Always nice games here in Cincinnati ! 🎮 #america #atp1000 #heretocreate #4ocean
2018-08-13_18-42-49_UTC.txt,Gratuliere zum deutschen Meistertitel ! � #mannheim #tennisbundesliga #germany
2018-08-15_19-26-18_UTC.txt,"It was a fun day with @m.arnautovic7, @dennisnovi and @westham 🎾⚽️ #heretocreate #4ocean"
2018-08-18_16-31-06_UTC.txt,On our way to New York ! ✈️ I’m feeling better and I hope that I will be ready for the US Open ! 🎾💙 #newyork #heretocreate #4ocean
2018-08-20_14-04-15_UTC.txt,Bringing our creativity to the Big Apple. @adidastennis #createdwithadidas #HereToCreate
2018-08-22_19-32-35_UTC.txt,Great to get the opportunity to practice in such a nice academy ! 🎾🏙 Always great pleasure to meet you ! 👍🤝 #johnmcenroetennisacademy #usopen #heretocreate #4ocean
2018-08-24_16-47-10_UTC.txt,Enjoying one of the best city’s in the world ! 🏙💯 #usopen2018 #heretocreate #4ocean
2018-08-26_16-09-44_UTC.txt,Last day practice before one of the biggest highlights of the year starts ! 🔝☑️ #usopen2018 #heretocreate #4ocean
2018-08-28_14-32-16_UTC.txt,Happy birthday and best of luck to this guy ! 🎉🎂💪 #birthdayboy #heretocreate #4ocean
2018-08-30_15-39-05_UTC.txt,"Great match yesterday against an amazing opponent, under big heat and under a great atmosphere ! 🔝💪 #usopen2018 #bigfight #bamos #heretocreate #4ocean"
2018-09-01_13-18-23_UTC.txt,Great match yesterday against @taylor_fritz ! 🔝🎾 #grandstand #bamos #usopen2018 #heretocreate #4ocean
2018-09-01_17-10-20_UTC.txt,Improving my skills on my day off ! 🎾⚽ Do you like it @filipeluis ? 😃 #footballtennis #readyfortomorrow #usopen2018 #heretocreate #4ocean
2018-09-02_20-19-15_UTC.txt,Amazing to reach the first quarterfinal outside @rolandgarros ! 🙌 I love the amazing atmosphere here in New York ! 🗽💙 #whatawin #usopen2018 #birthdaysoon #heretocreate #4ocean
